movieId,genre_id
594,9
594,13
595,3
595,4
595,9
595,13
595,15
595,12
596,3
596,4
596,9
596,13
597,5
597,15
599,2
599,19
605,8
605,15
608,5
608,6
608,8
608,17
610,1
610,2
610,3
610,11
610,16
616,3
616,4
628,6
628,8
628,14
628,17
647,1
647,6
647,8
647,18
648,1
648,2
648,14
648,17
653,1
653,2
653,9
661,2
661,3
661,4
661,9
661,13
665,5
665,8
665,18
673,2
673,3
673,4
673,5
673,9
673,16
674,2
674,5
674,16
714,8
714,14
714,19
724,8
724,9
724,11
724,17
733,1
733,2
733,17
736,1
736,2
736,15
736,17
741,3
741,16
743,5
745,3
745,4
745,5
748,1
748,16
748,17
750,5
750,18
761,1
761,2
762,5
762,6
765,5
765,8
778,5
778,6
778,8
780,1
780,2
780,16
780,17
783,3
783,4
783,8
783,13
783,15
784,5
784,17
785,5
786,1
786,8
786,17
788,5
788,9
788,15
788,16
799,5
799,11
799,17
800,8
800,14
800,19
802,8
802,15
805,8
805,17
830,5
832,6
832,17
836,1
836,2
836,17
837,4
837,5
837,9
841,11
849,1
849,2
849,16
849,17
858,6
858,8
866,6
866,8
866,15
866,17
880,16
880,17
898,5
898,8
898,15
899,5
899,13
899,15
901,5
901,13
902,8
902,15
903,8
903,14
903,15
903,17
904,14
904,17
905,5
905,15
906,8
906,17
908,1
908,2
908,14
908,15
908,17
909,5
909,8
909,15
910,5
910,6
911,5
911,6
911,14
911,15
911,17
912,8
912,15
913,10
913,14
914,5
914,8
914,13
914,15
915,5
915,15
916,5
916,8
916,15
919,2
919,4
919,9
919,13
920,8
920,15
920,18
922,8
922,10
922,15
923,8
923,14
924,2
924,8
924,16
926,8
928,8
928,14
928,15
928,17
930,10
930,15
930,17
932,8
932,15
933,6
933,14
933,15
933,17
940,1
940,2
940,15
942,6
942,10
942,14
946,5
946,8
946,18
951,5
951,15
953,4
953,8
953,9
953,15
954,8
955,5
955,15
968,11
968,16
968,17
969,2
969,5
969,15
969,18
1015,2
1015,4
1015,8
1020,5
1022,3
1022,4
1022,9
1022,13
1022,15
1025,3
1025,4
1025,9
1025,13
1027,2
1027,8
1028,4
1028,5
1028,9
1028,13
1029,3
1029,4
1029,8
1029,13
1031,2
1031,4
1031,13
1032,2
1032,3
1032,4
1032,9
1032,13
1033,3
1033,4
1033,8
1035,13
1035,15
1036,1
1036,6
1036,17
1042,5
1042,8
1047,1
1047,8
1047,17
1049,1
1049,2
1059,8
1059,15
1060,5
1060,8
1061,17
1073,4
1073,5
1073,9
1073,13
1076,8
1076,11
1076,17
1077,5
1077,16
1079,5
1079,6
1080,5
1084,6
1084,8
1086,6
1086,14
1086,17
1088,8
1088,13
1088,15
1089,6
1089,14
1089,17
1090,8
1090,18
1091,5
1092,6
1092,14
1092,17
1093,8
1094,8
1094,15
1094,17
1095,8
1096,8
1097,4
1097,8
1097,16
1100,1
1100,8
1100,15
1101,1
1101,15
1103,8
1104,8
1120,5
1120,8
1125,5
1125,6
1127,1
1127,2
1127,16
1127,17
1128,11
1129,1
1129,2
1129,16
1129,17
1136,2
1136,5
1136,9
1148,3
1148,4
1148,5
1148,6
1172,8
1173,5
1173,8
1175,5
1175,8
1175,15
1176,8
1176,9
1176,15
1178,8
1178,18
1183,8
1183,15
1183,18
1185,8
1186,8
1192,7
1193,8
1194,5
1196,1
1196,2
1196,16
1197,1
1197,2
1197,5
1197,9
1197,15
1198,1
1198,2
1199,9
1199,16
1200,1
1200,2
1200,11
1200,16
1201,1
1201,2
1201,19
1202,5
1203,8
1204,2
1204,8
1204,18
1206,6
1206,8
1206,16
1206,17
1207,8
1208,1
1208,8
1208,18
1209,1
1209,8
1209,19
1210,1
1210,2
1210,16
1211,8
1211,9
1211,15
1212,10
1212,14
1212,17
1213,6
1213,8
1214,11
1214,16
1215,1
1215,2
1215,5
1215,9
1215,11
1217,8
1217,18
1219,6
1219,11
1220,1
1220,5
1220,13
1221,6
1221,8
1222,8
1222,18
1223,2
1223,3
1223,4
1223,5
1223,16
1225,8
1227,6
1227,8
1228,8
1230,5
1230,15
1231,8
1232,8
1232,14
1232,16
1233,1
1233,8
1233,18
1234,5
1234,6
1235,5
1235,8
1235,15
1237,8
1240,1
1240,16
1240,17
1241,5
1241,9
1241,11
1242,8
1242,18
1244,5
1244,8
1244,15
1245,6
1245,8
1245,10
1245,17
1246,8
1247,5
1247,8
1247,15
1248,6
1248,10
1248,17
1249,1
1249,6
1249,15
1249,17
1250,2
1250,8
1250,18
1251,8
1251,9
1252,6
1252,10
1252,14
1252,17
1253,8
1253,16
1253,17
1254,1
1254,2
1254,8
1254,19
1255,5
1255,11
1255,16
1256,5
1256,13
1256,18
1257,5
1257,15
1258,11
1259,2
1259,8
1260,6
1260,10
1260,17
1261,1
1261,5
1261,9
1261,11
1262,1
1262,2
1262,8
1262,18
1263,8
1263,18
1265,5
1265,9
1265,15
1266,8
1266,19
1267,6
1267,17
1267,18
1269,5
1269,14
1269,17
1270,2
1270,5
1270,16
1271,5
1271,6
1271,8
1272,8
1272,18
1274,1
1274,2
1274,3
1274,16
1275,1
1275,2
1275,9
1276,8
1278,5
1278,9
1279,5
1279,8
1281,5
1281,8
1281,18
1282,3
1282,4
1282,9
1282,13
1283,8
1283,19
1284,6
1284,10
1284,14
1285,5
1287,1
1287,2
1287,8
1288,5
1289,7
1291,1
1291,2
1292,5
1292,8
1293,8
1297,5
1298,8
1298,13
1299,8
1299,18
1301,8
1301,16
1302,4
1302,8
1302,9
1303,2
1303,8
1304,1
1304,19
1305,8
1305,15
1307,5
1307,15
1320,1
1320,11
1320,16
1320,17
1321,5
1321,11
1321,17
1333,11
1333,17
1339,9
1339,11
1339,15
1339,17
1340,8
1340,11
1340,16
1342,11
1342,17
1343,17
1344,6
1344,8
1344,17
1345,8
1345,9
1345,11
1345,17
1347,11
1347,17
1348,11
1350,11
1350,14
1350,17
1354,8
1354,14
1356,1
1356,2
1356,16
1356,17
1358,8
1359,4
1359,5
1367,2
1367,4
1367,5
1370,1
1370,2
1370,17
1371,2
1371,16
1372,1
1372,14
1372,16
1373,1
1373,16
1374,1
1374,2
1374,16
1374,17
1375,1
1375,2
1375,16
1376,2
1376,5
1376,16
1377,1
1377,6
1378,1
1378,5
1378,19
1380,5
1380,13
1380,15
1385,1
1385,8
1385,17
1387,1
1387,11
1391,1
1391,5
1391,16
1393,8
1393,15
1394,5
1396,1
1396,5
1396,6
1396,8
1396,16
1405,2
1405,3
1405,5
1405,6
1407,5
1407,11
1407,14
1407,17
1408,1
1408,15
1408,18
1408,19
1438,1
1438,17
1441,5
1441,15
1449,5
1459,14
1459,17
1464,6
1464,8
1464,9
1464,10
1464,14
1464,15
1466,6
1466,8
1483,8
1483,17
1485,5
1499,1
1499,2
1499,17
1500,5
1500,6
1500,15
1513,5
1517,1
1517,2
1517,5
1527,1
1527,2
1527,5
1527,16
1544,1
1544,2
1544,16
1544,17
1552,1
1552,2
1552,17
1556,1
1556,15
1556,17
1562,1
1562,2
1562,9
1562,17
1566,2
1566,3
1566,4
1566,5
1566,13
1569,5
1569,15
1573,1
1573,6
1573,8
1573,17
1580,1
1580,5
1580,16
1584,8
1584,16
1586,1
1586,8
1587,1
1587,2
1587,9
1588,4
1588,5
1590,11
1590,16
1590,17
1591,1
1591,2
1591,16
1591,17
1597,8
1597,14
1597,15
1597,17
1603,11
1603,16
1603,17
1608,1
1608,17
1610,1
1610,2
1610,17
1611,8
1611,15
1617,6
1617,10
1617,14
1617,17
1619,2
1619,8
1619,18
1620,6
1620,8
1620,14
1620,17
1625,8
1625,14
1625,17
1635,8
1639,5
1639,8
1639,15
1641,5
1641,8
1644,11
1644,14
1644,17
1645,8
1645,14
1645,17
1653,8
1653,16
1653,17
1663,5
1663,18
1665,5
1672,8
1673,8
1674,8
1674,15
1674,17
1676,1
1676,16
1680,8
1680,15
1681,1
1681,2
1681,9
1682,5
1682,8
1682,16
1687,1
1687,17
1688,2
1688,3
1688,4
1688,8
1688,13
1689,5
1689,6
1689,17
1690,1
1690,11
1690,16
1693,8
1693,14
1702,4
1702,5
1702,9
1704,8
1704,15
1707,4
1707,5
1713,4
1713,5
1717,5
1717,11
1717,14
1717,17
1721,8
1721,15
1722,1
1722,2
1722,17
1726,1
1726,2
1726,8
1726,16
1729,6
1729,8
1729,17
1732,5
1732,6
1747,5
1748,2
1748,10
1748,16
1748,17
1754,6
1754,8
1754,9
1754,17
1777,5
1777,15
1779,16
1779,17
1784,5
1784,8
1784,15
1792,1
1792,6
1792,17
1799,5
1799,6
1799,8
1799,14
1799,17
1801,1
1801,2
1801,8
1805,6
1805,8
1805,14
1805,17
1831,1
1831,2
1831,16
1833,1
1833,8
1833,17
1835,8
1835,9
1835,15
1873,6
1873,8
1873,15
1873,18
1876,8
1876,16
1876,17
1882,1
1882,16
1882,17
1884,2
1884,5
1884,8
1892,17
1894,2
1894,5
1894,15
1895,5
1895,8
1895,15
1900,5
1900,8
1907,2
1907,3
1907,4
1907,5
1907,8
1907,13
1907,15
1909,1
1909,6
1909,14
1909,16
1909,17
1911,5
1912,5
1912,6
1912,8
1912,15
1912,17
1913,8
1913,14
1917,1
1917,15
1917,16
1917,17
1918,1
1918,5
1918,6
1918,17
1920,3
1920,4
1920,9
1920,18
1921,8
1921,16
1921,17
1923,5
1923,15
1939,8
1939,18
1945,6
1945,8
1947,8
1947,13
1947,15
1950,8
1950,14
1952,8
1953,1
1953,6
1953,17
1954,8
1955,8
1957,8
1959,8
1959,15
1961,8
1962,8
1964,8
1964,14
1965,5
1965,16
1967,2
1967,9
1967,13
1968,5
1968,8
1969,11
1970,11
1970,17
1974,11
1974,14
1974,17
1975,11
1977,11
1979,11
1982,11
1983,11
1984,11
1991,11
1991,17
1994,11
1994,17
1997,11
1997,14
2000,1
2000,5
2000,6
2000,8
2001,1
2001,5
2001,6
2001,8
2002,1
2002,5
2002,6
2002,8
2003,5
2003,11
2004,5
2004,11
2005,1
2005,2
2005,4
2005,5
2005,9
2006,1
2006,5
2006,15
2009,8
2009,14
2009,16
2009,17
2010,8
2010,16
2011,2
2011,5
2011,16
2012,2
2012,5
2012,16
2012,19
2018,3
2018,4
2018,8
2019,1
2019,2
2019,8
2021,2
2021,16
2023,6
2023,8
2023,14
2023,17
2025,8
2025,15
2028,1
2028,8
2028,18
2033,2
2033,3
2033,4
2033,9
2052,4
2052,5
2052,9
2052,11
2053,4
2053,5
2053,16
2054,2
2054,4
2054,5
2054,9
2054,16
2058,1
2058,6
2058,8
2058,14
2058,17
2059,4
2059,5
2059,15
2060,5
2065,5
2065,8
2065,9
2065,15
2066,10
2067,8
2067,15
2067,18
2072,5
2076,8
2076,14
2076,17
2078,3
2078,4
2078,5
2078,13
2080,3
2080,4
2080,5
2080,15
2081,3
2081,4
2081,5
2081,13
2081,15
2083,4
2083,5
2083,13
2085,2
2085,3
2085,4
2087,3
2087,4
2087,9
2087,13
2090,2
2090,3
2090,4
2090,6
2090,8
2096,3
2096,4
2096,13
2100,5
2100,9
2100,15
2105,1
2105,2
2105,16
2109,5
2115,1
2115,2
2115,9
2116,2
2116,3
2116,4
2116,9
2117,8
2117,16
2122,11
2122,17
2123,3
2123,4
2123,5
2123,8
2123,9
2124,4
2124,5
2124,9
2125,5
2125,8
2125,15
2126,1
2126,6
2126,14
2126,17
2133,2
2133,5
2134,5
2134,9
2134,16
2140,2
2140,9
2143,2
2143,9
2143,15
2144,5
2144,15
2145,5
2145,8
2145,15
2146,8
2146,15
2153,1
2153,2
2159,6
2159,11
2159,17
2160,8
2160,11
2160,17
2161,2
2161,4
2161,9
2167,1
2167,11
2167,17
2174,5
2174,9
2176,6
2176,8
2176,17
2178,17
2181,8
2181,14
2181,15
2181,17
2183,2
2183,8
2183,14
2183,17
2184,5
2184,14
2186,6
2186,8
2186,10
2186,17
2193,1
2193,2
2193,9
2194,1
2194,6
2194,8
2203,6
2203,8
2203,17
2208,8
2208,14
2208,17
2231,8
2232,11
2232,14
2232,16
2232,17
2245,5
2245,8
2245,15
2248,5
2248,8
2248,15
2253,5
2253,9
2268,6
2268,8
2268,17
2273,1
2273,5
2273,6
2273,17
2278,1
2278,6
2278,17
2288,1
2288,11
2288,16
2288,17
2289,5
2289,6
2289,8
2291,8
2291,9
2291,15
2294,2
2294,3
2294,4
2294,5
2294,9
2297,2
2297,8
2297,9
2297,15
2300,5
2301,5
2301,13
2302,5
2311,16
2313,8
2316,8
2316,9
2316,14
2316,15
2318,5
2318,8
2321,5
2321,8
2321,9
2324,5
2324,8
2324,15
2324,18
2328,11
2328,19
2329,6
2329,8
2335,5
2336,8
2338,11
2338,14
2338,17
2340,15
2353,1
2353,17
2355,2
2355,3
2355,4
2355,5
2359,5
2360,8
2366,1
2366,2
2366,9
2366,11
2367,2
2367,9
2367,15
2367,16
2367,17
2371,5
2371,6
2371,14
2376,1
2376,2
2376,17
2377,11
2377,16
2378,5
2378,6
2379,5
2379,6
2380,5
2380,6
2383,5
2383,6
2384,2
2384,4
2384,8
2391,6
2391,8
2391,17
2392,4
2392,5
2392,8
2393,1
2393,8
2393,15
2393,16
2394,3
2394,13
2395,5
2395,8
2396,5
2396,8
2396,15
2398,5
2398,8
2402,1
2402,2
2402,17
2403,1
2403,2
2403,8
2403,17
2404,1
2404,2
2404,17
2404,18
2405,1
2405,2
2405,5
2405,15
2406,1
2406,2
2406,5
2406,15
2409,1
2409,8
2410,1
2410,8
2411,1
2411,8
2412,1
2412,8
2413,5
2413,6
2413,14
2413,17
2420,8
2421,1
2421,2
2421,8
2423,5
2424,5
2424,15
2427,1
2427,8
2427,18
2428,11
2428,16
2431,5
2431,8
2454,11
2454,14
2454,16
2455,8
2455,11
2455,16
2455,17
2459,11
2467,6
2467,8
2467,14
2467,17
2470,2
2470,5
2471,1
2471,2
2471,5
2476,1
2476,18
2478,5
2478,19
2485,5
2485,15
2490,1
2490,17
2495,3
2495,16
2496,5
2496,15
2501,8
2502,5
2502,6
2505,8
2505,14
2505,17
2511,6
2511,10
2513,11
2519,8
2519,11
2519,17
2527,1
2527,16
2527,17
2527,19
2528,1
2528,2
2528,16
2529,1
2529,8
2529,16
2539,5
2541,8
2542,5
2542,6
2542,17
2550,11
2550,17
2565,8
2565,13
2565,15
2571,1
2571,16
2571,17
2572,5
2572,15
2579,6
2579,14
2579,17
2580,5
2580,6
2581,5
2581,15
2596,5
2596,8
2598,5
2599,5
2600,1
2600,16
2600,17
2605,6
2605,17
2617,1
2617,2
2617,5
2617,9
2617,11
2617,17
2628,1
2628,2
2628,16
2640,1
2640,2
2640,16
2641,1
2641,16
2642,1
2642,2
2642,16
2643,1
2643,2
2643,16
2644,11
2648,8
2648,11
2648,16
2657,5
2657,11
2657,13
2657,16
2662,1
2662,8
2662,16
2664,11
2664,16
2664,17
2671,5
2671,15
2672,8
2672,16
2672,17
2683,1
2683,2
2683,5
2687,2
2687,3
2687,4
2687,8
2692,1
2692,6
2694,5
2699,5
2699,11
2700,3
2700,5
2700,13
2701,1
2701,5
2701,16
2701,19
2706,5
2706,15
2707,17
2710,8
2710,11
2710,17
2712,8
2712,14
2712,17
2716,1
2716,5
2716,16
2717,5
2717,9
2717,16
2720,1
2720,2
2720,4
2720,5
2722,1
2722,11
2722,16
2722,17
2723,1
2723,5
2723,9
2724,5
2724,15
2726,6
2726,10
2728,1
2728,8
2728,15
2728,18
2729,8
2729,15
2730,8
2730,15
2730,18
2731,6
2731,8
2732,8
2732,15
2739,8
2746,5
2746,11
2746,13
2761,2
2761,3
2761,4
2761,8
2761,16
2762,8
2762,11
2762,14
2763,1
2763,14
2770,5
2788,5
2791,5
2792,5
2794,2
2794,5
2794,15
2795,5
2797,5
2797,8
2797,9
2797,15
2803,6
2803,8
2803,14
2803,15
2803,17
2804,4
2804,5
2808,1
2808,16
2810,3
2810,11
2810,14
2810,17
2819,8
2819,14
2819,15
2819,17
2826,1
2826,2
2826,9
2840,8
2840,17
2843,5
2843,15
2858,8
2858,15
2863,2
2863,5
2863,13
2867,5
2867,11
2867,17
2871,2
2871,8
2871,17
2881,1
2881,6
2881,8
2881,17
2890,1
2890,2
2890,5
2890,8
2890,18
2901,11
2901,16
2908,8
2912,6
2912,8
2912,17
2915,5
2916,1
2916,2
2916,16
2916,17
2918,5
2921,19
2927,8
2927,15
2932,8
2942,8
2942,15
2947,1
2947,2
2947,17
2948,1
2948,2
2948,17
2949,1
2949,2
2949,17
2951,1
2951,19
2952,6
2952,8
2952,17
2953,4
2953,5
2959,1
2959,6
2959,8
2959,17
2966,2
2966,8
2968,2
2968,5
2968,9
2968,16
2970,2
2970,8
2971,8
2971,9
2971,13
2973,5
2973,6
2973,8
2976,8
2985,1
2985,6
2985,8
2985,16
2985,17
2986,1
2986,6
2986,16
2986,17
2987,2
2987,3
2987,4
2987,5
2987,6
2987,9
2987,14
2989,1
2989,2
2989,17
2990,1
2990,2
2990,17
2991,1
2991,2
2991,17
2993,1
2993,2
2993,17
2997,5
2997,8
2997,9
3000,1
3000,2
3000,3
3000,8
3000,9
3005,17
3006,8
3006,17
3016,11
3018,5
3018,11
3018,16
3020,1
3020,8
3022,5
3022,18
3030,1
3030,2
3033,5
3033,16
3034,2
3034,3
3034,4
3034,5
3034,13
3039,5
3040,5
3052,2
3052,5
3052,9
3054,2
3054,3
3054,4
3054,9
3054,16
3066,1
3066,8
3066,18
3068,8
3068,14
3070,2
3070,5
3070,16
3072,5
3072,15
3081,9
3081,11
3081,14
3081,15
3082,1
3082,2
3082,17
3083,8
3087,5
3087,9
3087,15
3089,8
3091,8
3091,18
3095,8
3097,5
3097,8
3097,15
3101,8
3101,17
3104,1
3104,5
3104,6
3104,17
3105,8
3105,14
3108,5
3108,8
3108,9
3108,15
3113,1
3113,9
3113,11
3113,14
3113,17
3114,2
3114,3
3114,4
3114,5
3114,9
3146,5
3147,6
3147,8
3148,8
3156,8
3156,15
3156,16
3157,4
3157,5
3157,9
3159,3
3159,4
3159,13
3159,12
3160,8
3168,2
3168,8
3173,8
3174,5
3174,8
3175,2
3175,5
3175,16
3176,8
3176,14
3176,17
3178,8
3186,8
3198,6
3198,8
3210,5
3210,8
3210,15
3213,3
3213,4
3247,5
3247,6
3248,5
3250,8
3252,8
3253,5
3254,5
3255,5
3255,8
3256,1
3256,6
3256,8
3256,17
3257,8
3257,15
3257,17
3258,5
3258,9
3262,6
3262,8
3262,14
3262,17
3263,5
3263,8
3265,1
3265,6
3265,8
3265,17
3268,1
3268,5
3271,8
3273,5
3273,11
3273,14
3273,17
3275,1
3275,6
3275,8
3275,17
3285,2
3285,8
3296,8
3298,6
3298,8
3298,17
3300,11
3300,16
3300,17
3301,5
3301,6
3307,5
3307,8
3307,15
3310,5
3310,8
3328,6
3328,8
3355,9
3355,11
3355,14
3355,17
3361,5
3361,8
3361,15
3362,6
3362,8
3363,5
3363,8
3365,8
3365,19
3384,1
3384,6
3386,8
3386,14
3386,17
3398,4
3398,5
3398,13
3408,8
3409,8
3409,17
3415,8
3418,2
3418,6
3418,8
3421,5
3424,8
3430,1
3430,6
3430,8
3435,6
3435,8
3435,10
3438,1
3438,4
3438,5
3438,9
3438,16
3441,1
3441,8
3441,18
3444,1
3448,5
3448,8
3448,18
3450,5
3452,1
3452,6
3452,15
3452,17
3462,5
3462,8
3462,15
3468,8
3471,2
3471,8
3471,16
3476,11
3476,14
3481,5
3481,8
3481,15
3483,3
3483,4
3484,17
3489,2
3489,5
3489,9
3499,8
3499,11
3499,17
3503,8
3503,14
3503,16
3504,5
3504,8
3505,8
3505,14
3505,17
3510,8
3510,17
3527,1
3527,16
3527,17
3534,8
3535,6
3535,11
3535,14
3535,17
3536,5
3536,8
3536,15
3545,8
3545,13
3546,8
3546,11
3546,17
3552,5
3555,1
3555,17
3555,18
3556,8
3556,15
3578,1
3578,2
3578,8
3593,1
3593,16
3608,2
3608,5
3615,2
3615,3
3615,4
3617,5
3621,8
3621,11
3623,1
3623,2
3623,17
3624,1
3624,2
3624,5
3624,19
3629,2
3629,5
3629,15
3633,1
3633,2
3633,15
3633,17
3635,1
3635,2
3635,17
3638,1
3638,2
3638,16
3638,17
3639,1
3639,2
3639,17
3645,8
3646,5
3671,5
3671,19
3676,8
3676,11
3681,1
3681,8
3681,17
3681,19
3683,6
3683,8
3683,10
3686,11
3686,16
3686,17
3697,1
3697,16
3697,17
3698,1
3698,16
3702,1
3702,2
3702,16
3703,1
3703,2
3703,16
3703,17
3704,1
3704,2
3704,16
3706,10
3706,11
3706,14
3706,17
3717,1
3717,6
3730,8
3730,14
3735,6
3735,8
3736,8
3740,1
3740,2
3740,5
3740,9
3741,6
3741,8
3741,17
3742,8
3742,18
3744,1
3744,6
3744,17
3745,1
3745,2
3745,3
3745,4
3745,16
3751,3
3751,4
3751,5
3752,2
3752,5
3753,1
3753,8
3753,18
3755,8
3755,17
3785,5
3785,11
3786,5
3788,8
3788,14
3791,8
3793,1
3793,2
3793,16
3798,8
3798,11
3798,14
3801,8
3801,14
3809,5
3819,5
3821,5
3825,5
3825,8
3825,15
3826,11
3826,16
3826,17
3827,1
3827,2
3827,5
3827,16
3863,8
3863,11
3863,17
3868,1
3868,5
3868,6
3868,15
3869,5
3882,5
3896,6
3896,17
3897,8
3910,8
3910,13
3911,5
3916,8
3917,11
3918,11
3948,5
3949,8
3959,1
3959,2
3959,16
3967,8
3968,5
3969,8
3977,1
3977,5
3979,5
3980,8
3984,1
3984,2
3984,17
3986,1
3986,16
3986,17
3988,4
3988,5
3988,9
3991,4
3991,5
3994,8
3994,16
3996,1
3996,8
3996,15
3997,1
3997,2
3997,5
3997,9
3999,1
3999,2
4002,5
4005,1
4005,2
4005,17
4007,8
4008,8
4008,18
4010,5
4011,5
4011,6
4011,17
4014,8
4014,15
4015,5
4015,16
4016,2
4016,3
4016,4
4016,5
4016,9
4018,5
4018,15
4019,8
4020,17
4022,8
4023,5
4023,8
4023,15
4025,5
4025,6
4027,2
4027,5
4027,6
4033,8
4033,17
4033,18
4034,6
4034,8
4034,17
4036,8
4036,11
4041,8
4041,15
4069,5
4069,15
4084,1
4084,5
4084,6
4084,17
4085,1
4085,5
4085,6
4085,8
4105,9
4105,11
4105,17
4128,5
4128,11
4128,17
4144,8
4144,15
4148,11
4148,17
4161,1
4161,5
4210,1
4210,6
4210,8
4210,11
4210,17
4214,5
4223,8
4223,18
4226,14
4226,17
4232,1
4232,2
4232,4
4232,5
4235,8
4235,17
4238,1
4238,6
4238,14
4238,17
4239,6
4239,8
4246,5
4246,8
4246,15
4247,2
4247,5
4247,14
4247,15
4262,1
4262,6
4262,8
4270,1
4270,2
4270,5
4270,17
4291,5
4291,6
4299,1
4299,5
4299,15
4306,2
4306,3
4306,4
4306,5
4306,9
4306,15
4308,8
4308,13
4308,15
4310,1
4310,8
4310,15
4310,18
4325,8
4326,6
4326,8
4326,17
4327,2
4327,19
4329,19
4340,5
4343,5
4343,16
4344,1
4344,6
4344,8
4351,1
4351,6
4351,17
4356,5
4356,13
4356,15
4359,5
4361,5
4361,15
4366,2
4366,3
4366,4
4366,9
4367,1
4367,2
4368,5
4369,1
4369,6
4369,17
4370,2
4370,8
4370,16
4383,6
4383,8
4383,14
4383,17
4386,4
4386,5
4388,5
4406,6
4406,8
4406,19
4410,5
4410,6
4410,8
4422,8
4437,11
4446,2
4446,3
4446,9
4446,16
4447,5
4447,15
4448,1
4448,8
4467,2
4467,5
4467,9
4489,5
4489,15
4499,5
4519,2
4519,3
4519,4
4519,9
4533,5
4533,11
4533,16
4545,5
4545,16
4546,8
4546,17
4553,1
4553,16
4553,17
4558,5
4571,2
4571,5
4571,16
4614,1
4621,5
4621,15
4623,5
4638,1
4638,2
4638,16
4638,17
4639,5
4639,15
4641,5
4641,8
4642,5
4642,8
4642,13
4643,1
4643,2
4643,8
4643,16
4645,6
4645,11
4645,17
4649,5
4654,1
4654,8
4673,1
4673,5
4673,6
4673,17
4678,5
4680,5
4680,9
4680,11
4700,4
4700,5
4700,15
4701,1
4701,5
4718,5
4719,1
4719,3
4719,5
4719,6
4719,8
4719,15
4719,17
4720,8
4720,11
4720,14
4720,17
4725,11
4725,17
4728,5
4734,2
4734,5
4744,11
4754,8
4754,11
4754,14
4754,17
4776,6
4776,8
4776,17
4816,5
4823,5
4823,15
4844,5
4844,6
4844,15
